date,price
2017-04-26,871.72998
2017-04-27,874.25
2017-04-28,905.960022
2017-05-01,912.570007
2017-05-02,916.440002
2017-05-03,927.039978
2017-05-04,931.659973
2017-05-05,927.130005
2017-05-08,934.299988
2017-05-09,932.169983
2017-05-10,928.780029
2017-05-11,930.599976
2017-05-12,932.219971
2017-05-15,937.080017
2017-05-16,943.0
2017-05-17,919.619995
2017-05-18,930.23999
2017-05-19,934.01001
2017-05-22,941.859985
2017-05-23,948.820007
2017-05-24,954.960022
2017-05-25,969.539978
2017-05-26,971.469971
2017-05-30,975.880005
2017-05-31,964.859985
2017-06-01,966.950012
2017-06-02,975.599976
2017-06-05,983.679993
2017-06-06,976.570007
2017-06-07,980.940002
2017-06-08,983.409973
2017-06-09,949.830017
2017-06-12,942.900024
2017-06-13,953.400024
2017-06-14,950.76001
2017-06-15,942.309998
2017-06-16,939.780029
2017-06-19,957.369995
2017-06-20,950.630005
2017-06-21,959.450012
2017-06-22,957.090027
2017-06-23,965.590027
2017-06-26,952.27002
2017-06-27,927.330017
2017-06-28,940.48999
2017-06-29,917.789978
2017-06-30,908.72998
2017-07-03,898.700012
2017-07-05,911.710022
2017-07-06,906.690002
2017-07-07,918.590027
2017-07-10,928.799988
2017-07-11,930.090027
2017-07-12,943.830017
2017-07-13,947.159973
2017-07-14,955.98999
2017-07-17,953.419983
2017-07-18,965.400024
2017-07-19,970.890015
2017-07-20,968.150024
2017-07-21,972.919983
2017-07-24,980.340027
2017-07-25,950.700012
2017-07-26,947.799988
2017-07-27,934.090027
2017-07-28,941.530029
2017-07-31,930.5
2017-08-01,930.830017
2017-08-02,930.390015
2017-08-03,923.650024
2017-08-04,927.960022
2017-08-07,929.359985
2017-08-08,926.789978
2017-08-09,922.900024
2017-08-10,907.23999
2017-08-11,914.390015
2017-08-14,922.669983
2017-08-15,922.219971
2017-08-16,926.960022
2017-08-17,910.97998
2017-08-18,910.669983
2017-08-21,906.659973
2017-08-22,924.690002
2017-08-23,927.0
2017-08-24,921.280029
2017-08-25,915.890015
2017-08-28,913.809998
2017-08-29,921.289978
2017-08-30,929.570007
2017-08-31,939.330017
2017-09-01,937.340027
