date,price
2017-05-23,148.070007
2017-05-24,150.039993
2017-05-25,151.960007
2017-05-26,152.130005
2017-05-30,152.380005
2017-05-31,151.460007
2017-06-01,151.529999
2017-06-02,153.610001
2017-06-05,153.630005
2017-06-06,152.809998
2017-06-07,153.119995
2017-06-08,154.710007
2017-06-09,149.600006
2017-06-12,148.440002
2017-06-13,150.679993
2017-06-14,150.25
2017-06-15,149.800003
2017-06-16,150.639999
2017-06-19,152.869995
2017-06-20,152.25
2017-06-21,153.910004
2017-06-22,153.399994
2017-06-23,155.070007
2017-06-26,153.589996
2017-06-27,150.580002
2017-06-28,153.240005
2017-06-29,151.039993
2017-06-30,150.979996
2017-07-03,148.429993
2017-07-05,150.339996
2017-07-06,148.820007
2017-07-07,151.440002
2017-07-10,153.5
2017-07-11,155.270004
2017-07-12,158.899994
2017-07-13,159.259995
2017-07-14,159.970001
2017-07-17,159.729996
2017-07-18,162.860001
2017-07-19,164.139999
2017-07-20,164.529999
2017-07-21,164.429993
2017-07-24,166.0
2017-07-25,165.279999
2017-07-26,165.610001
2017-07-27,170.440002
2017-07-28,172.449997
2017-07-31,169.25
2017-08-01,169.860001
2017-08-02,169.300003
2017-08-03,168.589996
2017-08-04,169.619995
2017-08-07,171.979996
2017-08-08,171.229996
2017-08-09,171.179993
2017-08-10,167.399994
2017-08-11,168.080002
2017-08-14,170.75
2017-08-15,171.0
2017-08-16,170.0
2017-08-17,166.910004
2017-08-18,167.410004
2017-08-21,167.779999
2017-08-22,169.639999
2017-08-23,168.710007
2017-08-24,167.740005
2017-08-25,166.320007
2017-08-28,167.240005
2017-08-29,168.050003
2017-08-30,169.919998
2017-08-31,171.970001
2017-09-01,172.020004
